10,11.0,-1,/home/,2018-08-10T09:54:26.000Z,dantri.com.vn,-1.-1.,0,5038696661934283434,1934283633,0,53,2,11.3,11.3,/,http://dantri.com.vn/,32,-1,834x1112,2018-08-10T10:00:36.000Z
14,68.0.3440.84,-1,-1,2018-08-10T09:58:53.000Z,bongdaplus.vn,-1.-1.,0,7038699332885476334,2885476334,0,5,9,Linux,Linux,/,-1,24,-1,1366x768,2018-08-10T10:00:36.000Z
14,68.0.3440.106,-1,-1,2018-08-10T10:00:14.000Z,tiki.vn,-1.-1.,0,203387001420431875,20431875,0,5,10,Windows 10,Windows 10,/deal-hot?tab=now&page=1,https://tiki.vn/,24,-1,1366x768,2018-08-10T10:00:36.000Z
10,11.0,-1,-1,2018-08-10T09:58:27.000Z,yes24.vn,-1.-1.,0,6638699071953315602,1953315602,0,5,2,11.2,11.2,/tim-kiem?q=s%c3%a1ch,https://www.yes24.vn/,32,-1,375x812,2018-08-10T10:00:36.000Z
10,10.0,-1,-1,2018-08-10T09:42:51.000Z,webtruyen.com,-1.-1.,0,7733868971245524265,245524265,0,4,2,10.2,10.2,/phu-dao-hoang-hau/chuong-172_1379318.html,http://webtruyen.com/phu-dao-hoang-hau/tuong-tu-la-the_1379317.html,32,-1,375x667,2018-08-10T10:00:36.000Z
16,72.4.208,-1,/fashion/mot-14/detail/,2018-08-10T09:59:00.000Z,kenh14.vn,30.0.r0,0,7138699401953160647,1953160647,0,65,10,Windows 7,Windows 7,/day-la-cong-thuc-mac-do-basic-ma-chat-tu-hoc-sinh-cho-den-fashionista-deu-me-man-20180809165708449.chn,http://kenh14.vn/,24,-1,1366x768,2018-08-10T10:00:36.000Z
10,11.0,-1,-1,2018-08-10T09:59:51.000Z,truyenfull.vn,-1.-1.,0,2333869991985305308,985305308,0,5,2,11.1,11.1,/huong-mat-tua-khoi-suong/chuong-68/,http://truyenfull.vn/huong-mat-tua-khoi-suong/trang-2/#list-chapter,32,-1,375x812,2018-08-10T10:00:36.000Z
16,72.4.208,-1,-1,2018-08-10T10:00:36.000Z,thanhnien.vn,30.0.r0,0,8733870036457899353,457899353,0,5,10,Windows 7,Windows 7,/thoi-su/bom-nuoc-chuc-cho-gay-hoa-605203.html,https://www.google.com.vn/,24,-1,1366x768,2018-08-10T10:00:36.000Z
14,68.0.3440.106,-1,/home/,2018-08-10T10:00:36.000Z,dantri.com.vn,-1.-1.,0,3138700361906344846,1906344846,0,15,10,Windows 7,Windows 7,/,-1,24,-1,1366x768,2018-08-10T10:00:36.000Z
5,8.0,-1,-1,2018-08-10T10:00:36.000Z,giadinh.net.vn,11.2.202,0,5238700362065118900,2065118900,1,5,10,Windows 7,Windows 7,/tin-trong-ngay.htm,http://www.google.com/url?url=http://giadinh.net.vn/tin-trong-ngay.htm&rct=j&frm=1&q=&esrc=s&sa=U&ved=0ahUKEwj-_-GBv-HcAhXWdN4KHdm5DcMQFggSMAA&usg=AOvVaw0dzYXUtaeqcRFclv4iMav5,32,-1,1280x1024,2018-08-10T10:00:36.000Z
14,68.0.3440.106,-1,-1,2018-08-10T10:00:11.000Z,vietnamairlines.com,-1.-1.,0,6933870011467621187,467621187,0,103,10,Windows 7,Windows 7,/vn/en/cargo/shipping-guide/track-your-cargo,https://www.vietnamairlines.com/vn/en/cargo,24,-1,1280x1024,2018-08-10T10:00:36.000Z
14,67.0.3396.99,-1,-1,2018-08-10T09:38:15.000Z,phimmoi.net,-1.-1.,0,3938686953419218041,3419218041,0,5,10,Windows 7,Windows 7,-1,-1,24,-1,1600x900,2018-08-10T10:00:36.000Z
14,56.0.2924.87,-1,/tag/,2018-08-10T09:56:20.000Z,soha.vn,30.0.r0,0,1833869780250591973,250591973,0,7,10,Windows 7,Windows 7,/tai-nan-luc-0h-tai-xe-container-re-phai-khong-hay-biet-duoi-banh-xe-co-2-nguoi-20180711161817326rf20180807225043339.htm,https://www.google.com.vn/,24,-1,1920x1080,2018-08-10T10:00:36.000Z
4,61.0,-1,-1,2018-08-10T09:48:19.000Z,tpc.googlesyndication.com,-1.-1.,0,2538692992885072762,2885072762,0,52,10,Windows 7,Windows 7,n.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,https://thethao.thanhnien.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,24,-1,1366x768,2018-08-10T10:00:36.000Z
17,179.0.0.50.82,-1,-1,2018-08-10T10:00:36.000Z,booking.vietjetair.com,-1.-1.,0,8738700362078329197,2078329197,0,104,2,11.4,11.4,//ValueViewer.aspx?lang=ja&st=pb&sesid=,-1,32,-1,375x667,2018-08-10T10:00:36.000Z
16,56.3.162,-1,-1,2018-08-10T09:56:47.000Z,phimmoi.net,22.0.r0,0,1938698072111092084,2111092084,0,23,10,Windows XP,Windows XP,-1,-1,24,-1,1024x768,2018-08-10T10:00:36.000Z
14,68.0.3440.91,-1,-1,2018-08-10T09:42:46.000Z,sstruyen.com,-1.-1.,0,593386896620245563,20245563,0,5,1,4.2,4.2,htruyentranh.com/m/yeu-than-ky/yeu-than-ky-ht-chapter-32/148977.html?c=1,http://thichtruyentranh.com/m/yeu-than-ky/yeu-than-ky-ht-chapter-32/148977.html?c=1,24,-1,320x534,2018-08-10T10:00:36.000Z
14,67.0.3396.99,-1,-1,2018-08-10T10:00:03.000Z,phimmoi.net,-1.-1.,0,5033870003247433449,247433449,0,55,10,Windows 7,Windows 7,-1,-1,24,-1,1600x900,2018-08-10T10:00:36.000Z
10,9.0,-1,-1,2018-08-10T10:00:36.000Z,spvhalongbay.com,-1.-1.,0,323387003620217111,20217111,0,4,2,9.0,9.0,/d6/vi-VN/news/Du-lich-Ha-Long-Bon-mua-huong-sac-ky-quan-Hai-trinh-mua-ha-6-192-23?utm_source=Google&utm_medium=GDN_clicks&utm_campaign=SPVHLB_QuyIII&gclid=EAIaIQobChMIsKSg8b7h3AIVF5uWCh3bnwvCEAEYASAAEgLyuPD_BwE,-1,32,-1,320x568,2018-08-10T10:00:36.000Z
14,64.0.3282.204,-1,/home/,2018-08-10T10:00:36.000Z,dantri.com.vn,-1.-1.,0,4638700363706158850,3706158850,0,4,10,Windows 7,Windows 7,/,-1,24,-1,1366x768,2018-08-10T10:00:36.000Z
4,9.0.1,-1,-1,2018-08-10T09:59:59.000Z,phimmoi.net,11.1.r102,0,1538699991908269688,1908269688,1,18,10,Windows XP,Windows XP,-1,-1,24,-1,1366x768,2018-08-10T10:00:36.000Z
16,72.4.208,-1,/kham-pha/detail/,2018-08-10T10:00:15.000Z,gamek.vn,30.0.r0,0,5333870015712096451,457899592,0,5,10,Windows 10,Windows 10,/diem-danh-10-pokemon-mang-tieng-la-huyen-thoai-nhung-suc-manh-thi-yeu-xiu-20180810001614658.chn,http://gamek.vn/,24,-1,1920x1080,2018-08-10T10:00:36.000Z
5,11,-1,/home/,2018-08-10T10:00:36.000Z,dantri.com.vn,30.0.r0,0,1438700362065255693,2065255693,1,22,10,Windows 7,Windows 7,/,http://r.search.yahoo.com/_ylt=AwrxgrPN_2xbJGUA2SeXVQx.;_ylu=X3oDMTBycWJpM21vBGNvbG8Dc2czBHBvcwMxBHZ0aWQDBHNlYwNzcg--/RV=2/RE=1533898830/RO=10/RU=http%3a%2f%2fdantri.com.vn%2f/RK=2/RS=qtXIZGJjw8svaFvBEc.OJ1lvNXU-,24,-1,1366x768,2018-08-10T10:00:36.000Z
10,10.0,-1,-1,2018-08-10T10:00:36.000Z,thongtintuyensinh.vn,-1.-1.,0,8433870036985350878,985350878,0,4,2,10.3,10.3,/Truong-Dai-hoc-Kinh-doanh-va-Cong-nghe-Ha-Noi_C50_D5165.htm,https://www.google.com.vn/,32,-1,320x568,2018-08-10T10:00:36.000Z
16,72.4.202,-1,/home/,2018-08-10T09:54:29.000Z,dantri.com.vn,30.0.r0,0,2038696691934585145,1934585145,0,5,10,Windows 7,Windows 7,/,-1,24,-1,1024x768,2018-08-10T10:00:36.000Z
14,65.0.3325.181,-1,/game-online/detail/,2018-08-10T09:34:29.000Z,gamek.vn,-1.-1.,0,7238684691934552432,1934552432,0,5,10,Windows 7,Windows 7,/toi-bi-xa-lanh-vi-choi-game-hay-can-nhan-chui-boi-lu-ban-20180727105512272.chn,http://gamek.vn/game-online/page-4.chn,24,-1,1280x1024,2018-08-10T10:00:36.000Z
17,147.0.0.46.81,-1,-1,2018-08-10T10:00:36.000Z,ngonphongcomics.com,-1.-1.,0,2938700362065130789,2065130789,0,54,2,11.4,11.4,/,https://ngonphongcomics.com/lieu-lieu-nhan-than-tu-tien-truyen/chap-26-140/,32,-1,320x568,2018-08-10T10:00:36.000Z
14,67.0.3396.99,-1,/suc-manh-so/detail/,2018-08-10T10:00:36.000Z,dantri.com.vn,-1.-1.,0,2233870036247147353,247147353,0,5,10,Windows 7,Windows 7,/suc-manh-so/huong-dan-dang-ky-va-chuyen-doi-goi-cuoc-3g-cac-nha-mang-tai-viet-nam-20150915143551974.htm,-1,24,-1,1344x840,2018-08-10T10:00:36.000Z
4,61.0,-1,-1,2018-08-10T09:48:19.000Z,tpc.googlesyndication.com,-1.-1.,0,2538692992885072762,2885072762,0,52,10,Windows 7,Windows 7,n.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,https://thethao.thanhnien.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,24,-1,1366x768,2018-08-10T10:00:36.000Z
10,11.0,-1,-1,2018-08-10T09:41:02.000Z,ntruyen.info,-1.-1.,0,8533868862457896936,457896936,0,5,2,11.2,11.2,/,https://ntruyen.info/,32,-1,414x736,2018-08-10T10:00:36.000Z
16,72.4.208,-1,-1,2018-08-10T09:40:19.000Z,sstruyen.com,30.0.r0,0,6733868819250990883,250990883,0,47,10,Windows 7,Windows 7,/doc-truyen/ngon-tinh/em-ve-cung-ngay-nang/chuong-22-thu-tinh/1512138.html,http://sstruyen.com/doc-truyen/ngon-tinh/em-ve-cung-ngay-nang/chuong-22-thu-tinh/1512138.html,24,-1,1366x768,2018-08-10T10:00:36.000Z
17,184.0.0.41.79,-1,-1,2018-08-10T10:00:36.000Z,oppomobile.vn,-1.-1.,0,5238700362884066995,2884066995,0,37,1,7.0,7.0,/oppo-f9?utm_source=Facebook&utm_medium=FBRnF&utm_campaign=F9&utm_content=F9OfficialTVC,http://m.facebook.com/,24,-1,412x732,2018-08-10T10:00:36.000Z
4,50.0,-1,-1,2018-08-10T10:00:35.000Z,laodong.vn,-1.-1.,0,3338700351953279810,1953279810,0,5,10,Windows 8.1,Windows 8.1,/the-thao/mourinho-trong-con-hoang-loan-di-tim-trung-ve-cho-mu-623218.ldo,https://laodong.vn/the-thao/mourinho-trong-con-hoang-loan-di-tim-trung-ve-cho-mu-623218.ldo,24,-1,1280x800,2018-08-10T10:00:36.000Z
10,12.0,-1,-1,2018-08-10T10:00:36.000Z,thammyviendonga.vn,-1.-1.,0,2538700361934381892,1934381892,0,53,2,12.0,12.0,/dieu-tri-mun/acne-remove-sach-mun-chuan-chuyen-gia-chi-voi-300k/?utm_source=Google&utm_medium=GSN&utm_term=Related&utm_content=KM&utm_campaign=ThuongHieuDongA_CT&gclid=EAIaIQobChMI0MPKkb_h3AIVRIqPCh0BmAB3EAAYASAAEgJFT_D_BwE,https://www.google.com.vn/,32,-1,375x667,2018-08-10T10:00:36.000Z
14,62.0.3202.75,-1,/tinh-yeu-hon-nhan/detail/,2018-08-10T10:00:37.000Z,afamily.vn,22.0.r0,0,6638700373190975994,3190975994,0,204,10,Windows 10,Windows 10,/bat-gap-chong-dan-em-gai-mua-di-an-bua-toi-tinh-nhan-vo-lang-le-lam-dieu-nay-khien-chong-so-tai-mat-20180805100824033.chn,-1,24,-1,1920x1080,2018-08-10T10:00:37.000Z
16,72.4.204,-1,-1,2018-08-10T09:59:42.000Z,truyenqq.com,-1.-1.,0,1638699821907932188,1907932188,0,60,1,7.0,7.0,/truyen-tranh/dao-hai-tac-128-chap-912.html,https://truyenqq.com/truyen-tranh/dao-hai-tac-128-chap-912.html,24,-1,360x640,2018-08-10T10:00:36.000Z
17,177.0.0.38.75,-1,-1,2018-08-10T10:00:37.000Z,tiki.vn,-1.-1.,0,6838700371907177511,1907177511,0,5,2,11.4,11.4,/top/samsung-galaxy-note-9?src=home_v4_mini_banner,http://m.facebook.com,32,-1,414x736,2018-08-10T10:00:37.000Z
14,55.0.2883.87,-1,-1,2018-08-10T10:00:37.000Z,phimmoi.net,24.0.r0,0,1338700371934303595,1934303595,0,52,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T10:00:37.000Z
14,68.0.3440.106,-1,-1,2018-08-10T09:55:21.000Z,booking.vietjetair.com,-1.-1.,0,4438697211915572723,1915572723,0,110,10,Windows 7,Windows 7,/TravelOptions.aspx?lang=zh&st=pb&sesid=,https://booking.vietjetair.com/TravelOptions.aspx?lang=zh&st=pb&sesid=,24,-1,1396x818,2018-08-10T10:00:37.000Z
10,11.0,-1,-1,2018-08-10T09:57:10.000Z,dangquangwatch.vn,-1.-1.,0,2038698303419597607,3419597607,0,62,2,11.4,11.4,/sp/14759/Dong-ho-QQ-QQ-S301J402Y.html,https://www.dangquangwatch.vn/sp/14767/Dong-ho-QQ-QQ-S301J202Y.html,32,-1,414x736,2018-08-10T10:00:37.000Z
10,9.0,-1,/home/,2018-08-10T10:00:37.000Z,dantri.com.vn,-1.-1.,0,4838700371952978451,1952978451,0,4,2,9.3,9.3,/,https://www.google.com.vn/,32,-1,768x1024,2018-08-10T10:00:37.000Z
14,67.0.3396.99,-1,/doi-song/detail/,2018-08-10T09:54:32.000Z,dantri.com.vn,-1.-1.,0,6433869672246087434,246087434,0,30,10,Windows 7,Windows 7,/doi-song/gap-go-nguoi-khong-xuong-doc-nhat-the-gioi-20180810071447476.htm,http://dantri.com.vn/,24,-1,1366x768,2018-08-10T10:00:37.000Z
16,72.4.208,-1,-1,2018-08-10T09:44:05.000Z,bongdaplus.vn,30.0.r0,0,4138690451907206610,1907206610,0,5,10,Windows 10,Windows 10,/?utm_source=directory&utm_campaign=CoccocAds&utm_medium=CoccocBrowser,http://bongdaplus.vn/?utm_source=directory&utm_campaign=CoccocAds&utm_medium=CoccocBrowser,24,-1,1600x900,2018-08-10T10:00:37.000Z
14,68.0.3440.106,-1,/mobile/detail/,2018-08-10T09:48:16.000Z,genk.vn,-1.-1.,0,2538692961934442329,1934442329,0,5,10,Windows 10,Windows 10,/vi-sao-nen-chon-redmi-5-phien-ban-32gb-2018030717222459.chn,https://www.google.com.vn/,24,-1,1920x1080,2018-08-10T10:00:37.000Z
16,60.4.136,-1,-1,2018-08-10T09:58:35.000Z,phimmoi.net,30.0.r0,0,7833869915712410815,712410815,0,4,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T10:00:37.000Z
10,7.0,-1,/the-gioi/detail/,2018-08-10T10:00:37.000Z,kenh14.vn,-1.-1.,0,4938700371897161637,1897161637,0,4,2,7.1,7.1,/the-gioi/su-that-phia-sau-cau-chuyen-chu-chim-canh-cut-vuot-8000km-moi-nam-de-ve-tham-an-nhan-20160316120130386.chn,-1,32,-1,768x1024,2018-08-10T10:00:37.000Z
4,61.0,-1,-1,2018-08-10T09:48:19.000Z,tpc.googlesyndication.com,-1.-1.,0,2538692992885072762,2885072762,0,52,10,Windows 7,Windows 7,n.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,https://thethao.thanhnien.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,24,-1,1366x768,2018-08-10T10:00:37.000Z
16,72.4.208,-1,-1,2018-08-10T10:00:01.000Z,phimmoi.net,30.0.r0,0,4138700011907277002,1907277002,0,46,10,Windows 7,Windows 7,-1,-1,24,-1,1280x800,2018-08-10T10:00:37.000Z
14,55.0.2883.87,-1,-1,2018-08-10T10:00:37.000Z,phimmoi.net,24.0.r0,0,1338700371934303595,1934303595,0,52,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T10:00:37.000Z
16,56.3.162,-1,-1,2018-08-10T09:51:58.000Z,sstruyen.com,22.0.r0,0,5133869518246867689,246867689,0,15,10,Windows XP,Windows XP,htruyentranh.com/khong-ga-cho-tong-tai-ga-cho-nguoi-hau/khong-ga-cho-tong-tai-ga-cho-nguoi-hau-chapter-115-5/268224.html?c=1,http://thichtruyentranh.com/khong-ga-cho-tong-tai-ga-cho-nguoi-hau/khong-ga-cho-tong-tai-ga-cho-nguoi-hau-chapter-115-5/268224.html?c=1,24,-1,1024x768,2018-08-10T10:00:37.000Z
14,67.0.3396.87,-1,-1,2018-08-10T09:50:46.000Z,tiki.vn,-1.-1.,0,9038694461906554724,2111189322,0,53,1,7.0,7.0,/chuong-trinh/cong-nghe-gia-soc?gclid=EAIaIQobChMI7sPd8L7h3AIVy21gCh1JkglbEAEYASAAEgLFAfD_BwE,https://youtube.com/mobile,24,-1,320x570,2018-08-10T10:00:37.000Z
14,67.0.3396.99,-1,/xa-hoi/detail/,2018-08-10T09:59:57.000Z,dantri.com.vn,30.0.r0,0,4438699972064687701,2064687701,0,4,10,Windows 10,Windows 10,/xa-hoi/tran-mua-lon-to-cong-trinh-hang-chuc-ty-dong-kem-chat-luong-20180809163659521.htm,http://dantri.com.vn/,24,-1,1920x1080,2018-08-10T10:00:37.000Z
14,57.0.2987.110,-1,/home/,2018-08-10T09:53:31.000Z,kenh14.vn,25.0.r0,0,2738696111906432673,1906432673,0,56,10,Windows 10,Windows 10,/sao-hoa-ngu.html,https://www.google.com.vn/,24,-1,1366x768,2018-08-10T10:00:37.000Z
16,56.3.162,-1,-1,2018-08-10T09:51:58.000Z,sstruyen.com,22.0.r0,0,5133869518246867689,246867689,0,15,10,Windows XP,Windows XP,htruyentranh.com/khong-ga-cho-tong-tai-ga-cho-nguoi-hau/khong-ga-cho-tong-tai-ga-cho-nguoi-hau-chapter-115-5/268224.html?c=1,http://thichtruyentranh.com/khong-ga-cho-tong-tai-ga-cho-nguoi-hau/khong-ga-cho-tong-tai-ga-cho-nguoi-hau-chapter-115-5/268224.html?c=1,24,-1,1024x768,2018-08-10T10:00:37.000Z
16,68.4.126,-1,-1,2018-08-10T09:57:46.000Z,phimmoi.net,28.0.r0,0,8638698661907441218,1907441218,0,12,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T10:00:37.000Z
14,43.0.2357.134,-1,-1,2018-08-10T09:56:26.000Z,phimmoi.net,18.0.r0,0,4633869786712122955,712122955,1,4,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T10:00:37.000Z
4,61.0,-1,-1,2018-08-10T09:48:19.000Z,tpc.googlesyndication.com,-1.-1.,0,2538692992885072762,2885072762,0,52,10,Windows 7,Windows 7,n.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,https://thethao.thanhnien.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,24,-1,1366x768,2018-08-10T10:00:37.000Z
4,50.0,-1,-1,2018-08-10T10:00:35.000Z,media.laodong.vn,-1.-1.,0,3338700351953279810,1953279810,0,5,10,Windows 8.1,Windows 8.1,.vn/the-thao/mourinho-trong-con-hoang-loan-di-tim-trung-ve-cho-mu-623218.ldo,https://laodong.vn/the-thao/mourinho-trong-con-hoang-loan-di-tim-trung-ve-cho-mu-623218.ldo,24,-1,1280x800,2018-08-10T10:00:37.000Z
10,11.0,-1,-1,2018-08-10T09:49:11.000Z,dangquangwatch.vn,-1.-1.,0,4238693511907324426,1907324426,0,29,2,11.4,11.4,/sp/t-1/Dong-ho-nam.html?&s=2&page=47,https://www.dangquangwatch.vn/sp/t-1/Dong-ho-nam.html?&s=2&page=46,32,-1,834x1112,2018-08-10T10:00:37.000Z
10,11.0,-1,-1,2018-08-10T10:00:37.000Z,m.guu.vn,-1.-1.,0,3738700371934606406,1934606406,0,5,2,11.4,11.4,/myguu/401575003355086/sao-em-cu-nho-thuong-mot-nguoi-khong-nho-minh-danh-thoi-gian-lam-viec-khac-di-1xye8d9No7hQz.html,https://www.google.com.vn/,32,-1,320x568,2018-08-10T10:00:37.000Z
14,68.0.3440.84,-1,/xa-hoi/detail/,2018-08-10T09:47:33.000Z,kenh14.vn,-1.-1.,0,4238692531906984294,1906984294,0,59,10,Windows 7,Windows 7,/clip-mac-ke-quan-vien-hai-ho-an-co-co-dau-van-miet-mai-ngoi-ngoai-duong-bam-may-tinh-cong-so-20180810005651278.chn,http://kenh14.vn/,24,-1,1366x768,2018-08-10T10:00:37.000Z
16,64.4.130,-1,-1,2018-08-10T09:48:01.000Z,sstruyen.com,30.0.r0,0,3638692811963124575,1963124575,0,40,10,Windows 7,Windows 7,htruyentranh.com/ca-the-gioi-deu-khong-bang-nguoi/ca-the-gioi-deu-khong-bang-nguoi-chap-7/267290.html?c=1,http://thichtruyentranh.com/ca-the-gioi-deu-khong-bang-nguoi/ca-the-gioi-deu-khong-bang-nguoi-chap-7/267290.html?c=1,24,-1,1366x768,2018-08-10T10:00:37.000Z
5,11,-1,/home/,2018-08-10T09:57:37.000Z,dantri.com.vn,22.0.r0,0,8633869857763033506,763033506,1,5,10,Windows 7,Windows 7,/,http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=2ahUKEwjwg5O7vuHcAhUXbn0KHf4GCs8QFjAAegQIABAC&url=http%3A%2F%2Fdantri.com.vn%2F&usg=AOvVaw2mqfxyetde-HodceWexPHM,24,-1,1219x975,2018-08-10T10:00:37.000Z
4,61.0,-1,-1,2018-08-10T09:48:19.000Z,tpc.googlesyndication.com,-1.-1.,0,2538692992885072762,2885072762,0,52,10,Windows 7,Windows 7,n.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,https://thethao.thanhnien.vn/bong-da-viet-nam/sau-dia-chan-tu-ket-chau-a-thai-son-nam-tha-long-tai-ho-boi-91312.html,24,-1,1366x768,2018-08-10T10:00:37.000Z
10,10.0,-1,/home/,2018-08-10T10:00:37.000Z,nld.com.vn,-1.-1.,0,4633870037457461355,457461355,0,5,2,10.3,10.3,/,https://www.google.com.vn/url?url=https://nld.com.vn/&q=nl&rct=j&sa=X&source=suggest&ct=res&oi=suggest_nav&usg=AOvVaw3JIgOm_WRs4dnGnT3VFBQ8&oq=nl&gs_l=mobile-gws-wiz-hp.1.4.0i131j0l3j5.1771.2049..2748...0.0..0.56.154.3......0....1.......0.Y7o08emvFZI,32,-1,768x1024,2018-08-10T10:00:37.000Z
14,64.0.3282.137,-1,-1,2018-08-10T10:00:37.000Z,tugo.com.vn,-1.-1.,0,7738700373053545839,3053545839,0,195,1,7.0,7.0,/tours/tour-nhat-ban-4n4d-ha-noi-mua-hoa-anh-dao-nagoya-hakone-tokyo-nui-phu-si-tg/?utm_source=criteo&utm_medium=cpc&utm_term=adnetwork&utm_campaign=2016criteomoore,-1,24,-1,360x640,2018-08-10T10:00:37.000Z
14,68.0.3440.106,-1,-1,2018-08-10T09:58:35.000Z,phimmoi.net,-1.-1.,0,8338699151701000998,1701000998,0,31,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T10:00:37.000Z
14,68.0.3440.85,-1,-1,2018-08-10T09:40:06.000Z,tratu.soha.vn,-1.-1.,0,1933868806712004647,712004647,0,5,1,5.1,5.1,/dict/en_vn/Make,http://www.google.com/,24,-1,480x854,2018-08-10T10:00:37.000Z
17,168.0.0.57.90,-1,-1,2018-08-10T10:00:37.000Z,phimnhanh.asia,-1.-1.,0,613387003720264226,20264226,0,5,2,11.4,11.4,/phim/than-bai-macau-2-do-thanh-phong-van-2-53/xem-phim.html,http://m.facebook.com,32,-1,414x736,2018-08-10T10:00:37.000Z
10,null,-1,-1,2018-08-10T10:00:37.000Z,yes24.vn,-1.-1.,0,8333870037247120455,247120455,0,5,2,10.3,10.3,/event-2018/thu-van-may-nhan-qua-ngay,https://www.yes24.vn/?YesRef=IOSAPP,32,-1,320x480,2018-08-10T10:00:37.000Z
14,67.0.3396.99,-1,-1,2018-08-10T10:00:10.000Z,socnhi.com,-1.-1.,0,4033870010712098213,712098213,0,4,10,Windows 7,Windows 7,/Cong-vien-game.html,http://socnhi.com/,24,-1,1366x768,2018-08-10T10:00:37.000Z
5,8.0,-1,-1,2018-08-10T10:00:37.000Z,webtruyen.com,30.0.0,0,5033870037249714190,249714190,1,49,10,Windows 7,Windows 7,/hop-dong-hon-nhan-100-ngay/trong-long-chi-co-anh_258777.html,http://webtruyen.com/hop-dong-hon-nhan-100-ngay/party-nong-bong_258776.html,32,-1,1366x768,2018-08-10T10:00:37.000Z
10,11.0,-1,-1,2018-08-10T10:00:37.000Z,uef.edu.vn,-1.-1.,0,5633870037247143588,247143588,0,5,2,11.4,11.4,/qhdn/cong-viec-full-time/fe-credit-tuyen-dung-cong-tac-vien-nhac-han-thanh-toan-qua-dien-thoai-4235,https://www.google.com.vn/,32,-1,414x736,2018-08-10T10:00:37.000Z
14,40.0.2214.85,-1,-1,2018-08-10T10:00:36.000Z,herewego.kenh14.vn,-1.-1.,0,7138700361168896248,1168896247,0,134,10,Windows 7,Windows 7,/trang-ca-nhan/vong-1/thanhnam-17101997-264.htm,-1,24,-1,2000x2000,2018-08-10T10:00:37.000Z
14,68.0.3440.75,-1,/doi-song/detail/,2018-08-10T10:00:31.000Z,kenh14.vn,-1.-1.,0,3838700311963358001,246027185,0,4,10,Windows 10,Windows 10,/chuyen-tinh-dep-nhu-phim-cua-chang-giam-doc-tre-va-hot-girl-hoi-rich-kid-cu-hoan-hao-truoc-di-roi-ban-se-gap-duoc-nguoi-nhu-y-20180805184205034.chn,http://kenh14.vn/,24,-1,1920x1080,2018-08-10T10:00:37.000Z
16,66.4.134,-1,-1,2018-08-10T10:00:37.000Z,phimmoi.net,27.0.r0,0,8238700372883679684,2883679684,0,48,10,Windows 7,Windows 7,-1,-1,24,-1,1920x1080,2018-08-10T10:00:37.000Z
14,67.0.3396.99,-1,-1,2018-08-10T10:00:21.000Z,rongbay.com,-1.-1.,1,1133870021712093056,712093056,0,4,10,Windows 7,Windows 7,/usercp.html?cmd=my_items,https://rongbay.com/Ha-Noi,24,-1,1600x900,2018-08-10T10:00:37.000Z
10,11.0,-1,-1,2018-08-10T10:00:37.000Z,uef.edu.vn,-1.-1.,0,8938700371963094447,1963094447,0,48,2,11.1,11.1,/,-1,32,-1,414x736,2018-08-10T10:00:37.000Z
14,68.0.3440.106,-1,-1,2018-08-10T10:00:22.000Z,phimmoi.net,-1.-1.,0,5638700222885609072,2885609072,0,52,10,Windows 7,Windows 7,-1,-1,24,-1,1280x1024,2018-08-10T10:00:37.000Z
14,67.0.3396.87,-1,-1,2018-08-10T09:57:28.000Z,phimmoi.net,-1.-1.,0,7933869848246309218,246309218,0,31,10,Windows 10,Windows 10,-1,-1,24,-1,1920x1080,2018-08-10T10:00:37.000Z
5,11,-1,-1,2018-08-10T10:00:22.000Z,vietnamairlines.com,30.0.r0,0,1038700221890287508,1890287508,1,108,10,Windows 7,Windows 7,/kr/ko/lotusmiles/forgot-password,https://www.vietnamairlines.com/,24,-1,1920x1080,2018-08-10T10:00:37.000Z
